383	0.318873
384	0.78583
385	0.47151
386	0.3785
387	0.618677
388	-0.519182
389	0.52703
390	0.537455
391	0.0847207
392	-0.0378985
393	-0.171239
394	-0.852865
395	0.0533951
396	0.015245
397	0.503196
398	-0.737814
399	-0.981248
400	0.527947
401	-0.797614
402	0.930576
403	-0.821512
404	-0.76816
405	0.792548
406	0.490491
407	-0.562939
408	0.170921
409	-0.518414
410	0.768921
411	-0.207814
412	-0.886994
413	0.854432
414	-0.0951594
415	0.741563
416	-0.539538
417	-0.0220764
418	0.142509
419	0.705778
420	-0.563271
421	0.841022
422	-0.922748
423	-0.18322
424	-0.892362
425	-0.789675
426	0.0595633
427	0.145908
428	-0.771013
429	-0.914865
430	0.00180483
431	0.449499
432	-0.0115384
433	-0.307829
434	-0.929851
435	-0.26699
436	0.831201
437	0.00985791
438	0.723537
439	0.847077
440	-0.969306
441	-0.420077
442	-0.521284
443	0.432925
444	-0.796853
445	0.554756
446	-0.510676
447	-0.136675
448	0.183199
449	0.029032
450	0.537271
451	0.443175
452	0.607158
453	0.481037
454	0.0123592
455	0.636628
456	-0.881472
457	0.151741
458	0.723495
459	0.102348
460	0.657309
461	-0.751885
462	0.420347
463	-0.996856
464	-0.936406
465	-0.417312
466	0.342872
467	-0.399527
468	-0.132325
469	-0.453408
470	-0.751418
471	-0.731343
472	-0.790115
473	-0.167935
474	0.641168
475	-0.479756
476	-0.70334
477	-0.972244
478	-0.557456
479	-0.294169
480	0.52386
481	-0.157595
482	0.373382
483	0.0533828
484	-0.340242
485	-0.712711
486	-0.249284
487	0.48933
488	0.459769
489	0.463907
490	-0.65248
491	0.113395
492	0.371028
493	0.740911
494	0.116786
495	-0.310522
496	0.0713018
497	0.924528
498	0.846342
499	0.50543
500	0.373921
501	-0.327668
502	-0.278535
503	0.415816
504	0.325109
505	-0.205097
506	-0.972517
507	-0.184099
508	0.335024
509	-0.561109
510	-0.822366
511	0.235142
512	-0.961637
513	-0.565516
514	-0.58789
515	-0.251031
516	-0.200354
517	-0.412103
518	0.0485554
519	0.584303
520	-0.2058
521	0.454117
522	0.394564
523	0.26397
524	-0.753915
525	0.466722
526	-0.662588
527	-0.943784
528	-0.567021
529	-0.658402
530	-0.659834
531	0.0572917
532	-0.374214
533	0.802313
534	-0.112562
535	-0.841695
536	-0.726016
537	0.0705807
538	0.285668
539	0.684175
540	0.939506
541	-0.319175
542	-0.264578
543	0.425737
544	-0.908706
545	-0.750454
546	-0.483425
547	0.930369
548	0.674985
549	0.375702
550	0.377405
551	0.617545
552	0.0492191
553	0.166355
554	0.367838
555	-0.0794925
556	0.519509
557	-0.447433
558	-0.366143
559	-0.868066
560	-0.703189
561	-0.0547573
562	-0.520832
563	0.889548
564	-0.33884
565	-0.478109
566	-0.657303
567	0.747753
568	0.727627
569	-0.0430504
570	-0.566485
571	0.545545
572	-0.794592
573	-0.584517
574	-0.538014
575	-0.667653
576	-0.46996
577	0.608988
578	-0.782999
579	-0.483491
580	0.759124
581	-0.5696
582	0.330156
583	0.251674
584	0.585051
585	-0.308097
586	0.26085
587	-0.498972
588	-0.928048
589	0.613993
590	-0.189831
591	-0.123193
592	0.512688
593	0.568682
594	-0.0393301
595	0.4318
596	-0.224599
597	-0.943663
598	-0.165014
599	0.801609
600	0.224708
601	0.66833
602	0.515645
603	0.213175
604	0.72288
605	-0.188583
606	-0.524739
607	0.169609
608	-0.789514
609	-0.0190838
610	0.69002
611	0.408253
612	-0.790698
613	0.385986
614	-0.933808
615	-0.146213
616	0.464587
617	-0.449736
618	-0.328517
619	-0.371962
620	-0.563219
621	0.215102
622	0.158967
623	-0.858826
624	-0.0413209
625	-0.67824
626	-0.414166
627	0.314609
628	0.993321
629	-0.814068
630	-0.896748
631	-0.955096
632	0.867064
633	-0.87341
634	0.424609
635	0.112214
636	-0.175704
637	0.976484
638	-0.0792791
639	0.399528
640	0.374273
641	0.0700507
642	0.152048
643	0.0846487
644	0.201915
645	-0.256493
646	0.795583
647	-0.508881
648	-0.175216
649	0.140393
650	-0.419874
651	0.664232
652	-0.464261
653	-0.476121
654	-0.0133607
655	-0.868099
656	-0.780922
657	-0.533997
658	0.235063
659	0.407153
660	-0.482269
661	0.606384
662	-0.743627
663	-0.190172
664	0.616886
665	-0.677468
666	-0.113939
667	0.381908
668	-0.941806
669	0.0858363
670	0.0161154
671	0.826755
672	-0.122379
673	0.727944
674	0.666716
675	0.331997
676	0.744342
677	0.829134
678	-0.697665
679	-0.815469
680	0.349624
681	-0.737757
682	0.79188
683	-0.368988
684	-0.858843
685	0.162845
686	-0.572379
687	0.386567
688	-0.386002
689	0.609997
690	0.757467
691	0.487699
692	0.154552
693	0.734549
694	0.690941
695	0.293107
696	-0.804546
697	0.247598
698	0.60799
699	0.860523
700	-0.110228
701	-0.794774
702	0.88527
703	0.70167
704	-0.728293
705	0.683511
706	0.366369
707	0.105727
708	0.963338
709	-0.302455
710	0.506711
711	-0.580205
712	-0.155361
713	0.70862
714	-0.957182
715	-0.490182
716	0.0647419
717	0.25501
718	0.54772
719	0.255458
720	0.580544
721	-0.774929
722	0.774388
723	0.546886
724	0.714487
725	-0.040529
726	0.548108
727	-0.428791
728	-0.416552
729	-0.604121
730	-0.405993
731	-0.0469167
732	-0.372044
733	-0.190383
734	0.180952
735	-0.168711
736	0.734615
737	-0.906129
738	-0.912378
739	0.525087
740	-0.130011
741	-0.019386
742	0.066609
743	0.916698
744	-0.0870018
745	0.92736
746	-0.229693
747	-0.0737284
748	-0.927081
749	-0.334849
750	0.736518
751	0.891372
752	0.405532
753	-0.518704
754	-0.603005
755	0.723821
756	0.391256
757	-0.661267
758	0.709504
759	-0.626652
760	-0.877186
761	0.836447
762	-0.379291
763	-0.618081
764	-0.420977
765	0.99712
766	-0.503205
767	0.697975
768	-0.145155
769	-0.0845006
770	0.420984
771	0.000645191
772	-0.398777
773	-0.318579
774	-0.981995
775	0.655963
776	-0.266844
777	0.753804
778	-0.452599
779	0.217128
780	0.528739
781	-0.563605
782	-0.611176
783	-0.252758
784	0.309785
785	-0.596202
786	-0.142065
787	-0.12501
788	-0.883606
789	0.740116
790	0.332202
791	-0.387689
792	-0.779807
793	0.85599
794	0.879092
795	-0.179969
796	-0.573213
797	0.398225
798	-0.431711
799	-0.414038
800	0.266378
801	0.0957011
802	0.174543
803	0.494608
804	-0.862104
805	0.913568
806	0.454455
807	-0.836026
808	0.938064
809	-0.7864
810	-0.818717
811	-0.11995
812	-0.239656
813	0.422111
814	0.875196
815	-0.418435
816	0.883981
817	-0.650622
818	-0.942954
819	-0.224025
820	0.89061
821	0.428578
822	-0.0772423
823	-0.326909
824	0.651914
825	0.171765
826	0.780032
827	0.407262
828	0.839354
829	0.780361
830	0.262828
831	-0.284303
832	-0.864682
833	0.584385
834	0.251709
835	-0.0860554
836	0.499427
837	-0.414184
838	0.245663
839	0.0553207
840	0.595944
841	0.395807
842	-0.524216
843	-0.593817
844	0.156005
845	0.113128
846	0.801521
847	0.971649
848	-0.123931
849	-0.196548
850	-0.978861
851	-0.044009
852	0.0917095
853	-0.901461
854	-0.0496926
855	0.459335
856	-0.529449
857	-0.285136
858	0.923832
859	-0.850715
860	-0.697568
861	-0.652241
862	0.358832
863	-0.614013
864	0.498079
865	-0.833841
866	0.943025
867	-0.363673
868	0.415004
869	0.0320195
870	0.795113
871	0.833148
872	-0.707376
873	0.396316
874	0.657956
875	0.495552
876	0.985712
877	0.66025
878	0.557665
879	0.334668
880	0.330246
881	-0.502704
882	-0.722166
883	0.165232
884	-0.24092
885	-0.648517
886	0.998728
887	0.197605
888	0.51304
889	0.983788
890	0.233825
891	-0.800599
892	-0.820793
893	0.736632
894	0.113914
895	0.123967
896	-0.548849
897	0.112733
898	0.632041
899	0.168885
900	0.471349
901	-0.413607
902	0.836757
903	-0.0526721
904	-0.684559
905	-0.668415
906	0.468706
907	0.655264
908	0.94933
909	-0.907907
910	-0.844823
911	0.456534
912	0.0774976
913	0.845608
914	-0.856535
915	-0.524971
916	0.854737
917	-0.381131
918	0.457861
919	0.99945
920	-0.489645
921	-0.0316639
922	-0.745954
923	0.0231551
924	0.99678
925	0.70566
926	-0.377877
927	-0.157129
928	0.192415
929	-0.344361
930	-0.0847554
931	-0.0602316
932	0.73705
933	0.104072
934	0.270771
935	-0.889566
936	-0.0613021
937	-0.577318
938	-0.0825004
939	-0.81947
940	0.451322
941	0.728232
942	-0.645943
943	0.528576
944	-0.422303
945	-0.295616
946	0.925048
947	-0.98918
948	-0.499065
949	-0.469645
950	0.753797
951	-0.818707
952	0.798758
953	-0.356191
954	0.610955
955	0.445755
956	-0.0408298
957	-0.478198
958	-0.0397518
959	0.00762382
960	0.914029
961	0.279257
962	-0.863942
963	0.222524
964	-0.136552
965	-0.573001
966	-0.961628
967	-0.128466
968	0.810688
969	0.149645
970	-0.298879
971	-0.48151
972	-0.39797
973	0.787661
974	-0.921405
975	0.692039
976	-0.886727
977	0.449102
978	-0.963697
979	-0.682065
980	-0.80566
981	-0.272659
982	0.118223
983	0.342125
984	-0.367402
985	0.0355239
986	0.639242
987	0.582311
988	0.686876
989	0.0414062
990	0.123176
991	-0.191761
992	0.546873
993	0.83416
994	0.332897
995	-0.80671
996	0.662091
997	-0.204884
998	-0.964302
999	-0.552202
1000	0.442284
1001	-0.523852
1002	0.286499
1003	-0.985137
1004	0.945515
1005	-0.807436
1006	-0.877741
1007	0.0903865
1008	0.334435
1009	-0.626781
1010	0.0277485
1011	-0.639807
1012	0.996765
1013	-0.878187
1014	0.896838
1015	0.199019
1016	0.0986825
1017	0.853637
1018	-0.828329
1019	-0.349114
1020	-0.817
1021	-0.513362
1022	0.748321
1023	0.341037
1024	0.356558
1025	-0.529231
1026	0.601297
1027	0.120793
1028	0.158753
1029	0.202869
1030	0.0667473
1031	0.813909
1032	0.797086
1033	0.144492
1034	0.657594
1035	-0.956604
1036	-0.0860324
1037	-0.432601
1038	0.141657
1039	-0.570576
1040	-0.844037
1041	-0.593016
1042	0.530854
1043	0.151308
1044	0.702463
1045	0.600507
1046	0.396819
1047	0.180452
1048	-0.367794
1049	-0.301713
1050	0.493009
1051	0.668356
1052	-0.97406
1053	-0.0827774
1054	-0.370884
1055	-0.202335
1056	-0.609003
1057	0.393319
1058	-0.129909
1059	0.689167
1060	-0.875988
1061	-0.29897
1062	0.835387
1063	0.0492942
1064	0.98313
1065	0.0408914
1066	0.726345
1067	0.518136
1068	0.00867822
1069	-0.566704
1070	-0.0604441
1071	-0.954772
1072	-0.994439
1073	-0.843437
1074	0.116254
1075	0.0191145
1076	-0.0180052
1077	0.174387
1078	-0.726638
1079	0.777439
1080	-0.865758
1081	0.835044
1082	0.457999
1083	-0.970916
1084	0.788634
1085	0.397498
1086	0.0175568
1087	0.661941
1088	0.779537
1089	-0.565861
1090	0.091658
1091	0.453577
1092	0.0803873
1093	0.643826
1094	-0.0235833
1095	-0.0568323
1096	-0.953834
1097	-0.368912
1098	0.407687
1099	-0.21149
1100	-0.292435
1101	0.597769
1102	0.0369637
1103	-0.520108
1104	-0.576232
1105	-0.736528
1106	0.0660258
1107	0.502596
1108	0.502643
1109	0.573431
1110	0.455278
1111	-0.347519
1112	-0.3092
1113	-0.459323
1114	0.773409
1115	-0.0335919
1116	-0.31562
1117	-0.141219
1118	0.715823
1119	-0.0855007
1120	-0.116344
1121	-0.551757
1122	0.846234
1123	-0.571337
1124	0.786048
1125	0.881384
1126	0.125699
1127	0.857383
1128	0.864493
1129	-0.533731
1130	0.35862
1131	-0.0827832
1132	0.0992715
1133	0.73973
1134	0.534274
1135	-0.434915
1136	-0.984561
1137	-0.915673
1138	-0.939968
1139	-0.118264
1140	0.0254013
1141	0.28673
1142	-0.390345
1143	-0.493675
1144	0.893442
1145	-0.980776
1146	-0.555866
1147	-0.10306
1148	0.439205
1149	-0.342957
1150	0.956952
1151	-0.754741
1152	-0.700781
1153	0.52824
1154	0.360284
1155	0.80979
1156	0.195075
1157	-0.102513
1158	0.0293505
1159	-0.152899
1160	-0.854643
1161	0.759302
1162	-0.618648
1163	0.340933
1164	0.243821
1165	-0.810166
1166	0.261475
1167	-0.986581
1168	-0.247217
1169	0.690904
1170	0.776319
1171	-0.659827
1172	-0.521477
1173	-0.9521
1174	0.145577
1175	0.702539
1176	-0.238537
1177	0.888391
1178	0.383365
1179	0.647676
1180	0.390809
1181	0.825905
1182	-0.925426
1183	0.273695
1184	-0.289696
1185	0.0395434
1186	0.93893
1187	0.827114
1188	-0.105705
1189	-0.107356
1190	-0.308002
1191	-0.960733
1192	-0.477089
1193	0.0312747
1194	-0.509507
1195	-0.0861666
1196	-0.740164
1197	-0.0938834
1198	-0.782581
1199	0.517631
1200	-0.370035
1201	-0.809484
1202	0.405589
1203	0.760673
1204	0.00762721
1205	0.76581
1206	-0.243083
1207	-0.350106
1208	-0.734366
1209	0.236242
1210	-0.813175
1211	-0.434075
1212	-0.18594
1213	-0.975065
1214	-0.0382806
1215	-0.223068
1216	-0.405421
1217	-0.524092
1218	-0.187544
1219	0.732458
1220	0.016664
1221	0.812467
1222	-0.435905
1223	0.268903
1224	0.757744
1225	0.828361
1226	-0.355677
1227	0.333917
1228	0.138323
1229	0.64496
1230	0.298152
1231	0.357581
1232	0.669268
1233	0.366692
1234	-0.920279
1235	-0.846586
1236	-0.997626
1237	0.900619
1238	-0.495822
1239	-0.0574337
1240	-0.546495
1241	0.248225
1242	0.0710541
1243	0.51204
1244	0.473061
1245	0.183269
1246	0.318678
1247	-0.0743601
1248	0.780253
1249	-0.864733
1250	0.396862
1251	-0.0809966
1252	0.631228
1253	0.321372
1254	0.768298
1255	0.973213
1256	0.0379627
1257	-0.491013
1258	-0.85989
1259	0.952154
1260	0.283013
1261	-0.672638
1262	-0.685685
1263	0.515053
1264	-0.721173
1265	0.640185
1266	-0.785635
1267	0.717082
1268	0.099698
1269	-0.714876
1270	0.435407
1271	-0.741859
1272	0.176278
1273	-0.595511
1274	0.975773
1275	0.73497
1276	-0.600227
1277	-0.161461
1278	0.689927
1279	0.52775
1280	0.854579
1281	-0.38411
1282	0.968486
1283	-0.826207
1284	-0.390364
1285	-0.278421
1286	-0.635087
1287	0.343499
1288	0.381842
1289	0.101311
1290	-0.326497
1291	-0.0355603
1292	-0.222731
1293	0.60052
1294	0.297595
1295	-0.703619
1296	-0.0380892
1297	0.350273
1298	-0.234406
1299	-0.467221
1300	0.163606
1301	-0.608578
1302	0.746169
1303	-0.986558
1304	0.417229
1305	0.247529
1306	-0.169705
1307	0.630625
1308	0.899205
1309	-0.828891
1310	-0.709879
1311	0.279981
1312	-0.576069
1313	-0.867149
1314	-0.247311
1315	-0.936958
1316	-0.0307822
1317	0.817434
1318	-0.343603
1319	0.734887
1320	-0.857962
1321	-0.768975
1322	-0.938021
1323	0.986363
1324	0.377557
1325	-0.405271
1326	-0.903751
1327	-0.537121
1328	-0.622222
1329	-0.643607
1330	0.40062
1331	-0.109257
1332	0.241537
1333	-0.95711
1334	0.478581
1335	-0.221839
1336	-0.778291
1337	0.720134
1338	0.984015
1339	-0.616957
1340	-0.218838
1341	0.733632
1342	0.61914
1343	0.0271754
1344	-0.774567
1345	-0.345197
1346	-0.573398
1347	0.450272
1348	-0.307373
1349	0.725039
1350	-0.469075
1351	-0.666127
1352	0.611357
1353	0.119459
1354	-0.367642
1355	0.0107878
1356	0.233477
1357	-0.124406
1358	0.259685
1359	0.869082
1360	-0.245908
1361	-0.0399333
1362	-0.417432
1363	-0.750114
1364	-0.502715
1365	-0.428531
1366	0.759409
1367	-0.553691
1368	-0.771305
1369	-0.926344
1370	0.800944
1371	-0.511616
1372	0.818561
1373	0.875917
1374	-0.133794
1375	-0.970547
1376	-0.909846
1377	0.861077
1378	0.0359337
1379	0.147244
1380	-0.975958
1381	-0.372803
1382	0.845021
1383	-0.916326
1384	-0.2699
1385	0.652003
1386	0.272371
1387	-0.251757
1388	-0.665645
1389	0.591544
1390	0.212109
1391	0.60881
1392	0.650895
1393	0.147156
1394	-0.430676
1395	0.830134
1396	-0.879518
1397	0.420262
1398	0.577231
1399	-0.834522
1400	-0.196094
1401	-0.653421
1402	-0.581679
1403	-0.838275
1404	-0.567695
1405	-0.134898
1406	0.103058
1407	-0.762826
1408	-0.242128
1409	0.919081
1410	-0.674157
1411	0.697717
1412	0.241938
1413	0.473667
1414	-0.15475
1415	-0.132603
1416	-0.105047
1417	0.516837
1418	-0.853695
1419	0.350131
1420	0.682404
1421	-0.183324
1422	-0.284772
1423	-0.33097
1424	0.0761516
1425	0.150423
1426	-0.67357
1427	0.837592
1428	-0.787353
1429	0.191453
1430	0.0986608
1431	0.0239078
1432	0.774487
1433	0.413417
1434	-0.330721
1435	-0.373326
1436	0.602718
1437	0.70115
1438	-0.733808
1439	0.573711
1440	-0.456611
1441	-0.917978
1442	-0.514126
1443	-0.705993
1444	0.908406
1445	-0.373263
1446	0.628968
1447	0.949014
1448	-0.130546
1449	0.413981
1450	0.0746983
1451	-0.485253
1452	0.192439
1453	-0.911105
1454	0.620025
1455	-0.908456
1456	-0.047152
1457	-0.6676
1458	0.354053
1459	-0.67749
1460	-0.350202
1461	-0.860476
1462	-0.47637
1463	-0.504623
1464	-0.234749
1465	-0.396091
1466	0.169577
1467	0.287793
1468	-0.992447
1469	-0.372351
1470	-0.0718392
1471	0.226043
1472	0.854414
1473	-0.893069
1474	-0.69105
1475	0.82637
1476	-0.404945
1477	-0.547904
1478	0.644145
1479	-0.327841
1480	0.796015
1481	0.334647
1482	-0.421895
1483	0.976104
1484	0.318162
1485	0.143376
1486	-0.0924109
1487	0.642482
1488	0.937657
1489	0.388579
1490	0.428014
1491	-0.32993
1492	-0.0783821
1493	0.1098
1494	0.47974
1495	0.641899
1496	0.136482
1497	-0.107464
1498	-0.431606
1499	0.785835
1500	-0.613454
1501	-0.662069
1502	0.857938
1503	0.943151
1504	0.561016
1505	0.493011
1506	0.764434
1507	0.0651886
1508	-0.914545
1509	-0.14496
1510	-0.77176
1511	-0.583274
1512	0.309509
1513	-0.0890827
1514	-0.415084
1515	0.375581
1516	0.405003
1517	0.841337
1518	0.0190106
1519	0.989607
1520	-0.408834
1521	-0.12909
1522	0.254875
1523	-0.276019
1524	0.947197
1525	0.922295
1526	0.955669
1527	-0.92577
1528	0.523303
1529	-0.341652
1530	0.963183
1531	0.935794
1532	0.13255
1533	-0.123506
1534	-0.629656
1535	-0.657763
1536	-0.783376
1537	0.540287
1538	0.985251
1539	-0.0240254
1540	0.0541618
1541	-0.238032
1542	0.186147
1543	-0.186709
1544	0.752419
1545	-0.164281
1546	0.803251
1547	-0.483621
1548	0.769531
1549	-0.705879
1550	0.474339
1551	0.387439
1552	0.899664
1553	0.0316108
1554	0.0410933
1555	-0.457113
1556	-0.132676
1557	-0.799124
1558	0.77365
1559	0.670195
1560	0.976608
1561	0.0151012
1562	-0.521409
1563	-0.452234
1564	-0.890785
1565	0.235752
1566	-0.535463
1567	-0.777256
1568	0.130601
1569	0.228574
1570	0.669072
1571	-0.832814
1572	0.22229
1573	-0.452794
1574	-0.592807
1575	0.215336
1576	0.491548
1577	-0.646875
1578	-0.243094
1579	0.000782655
1580	-0.494582
1581	-0.817403
1582	-0.219398
1583	0.870181
1584	-0.851501
1585	0.987291
1586	0.976239
1587	0.789591
1588	0.81335
1589	0.647736
1590	0.600999
1591	-0.949178
1592	0.705554
1593	0.711712
1594	0.00943995
1595	-0.869376
1596	0.695244
1597	-0.351921
1598	0.751563
1599	0.8882
1600	-0.707619
1601	0.91676
1602	-0.106442
1603	-0.529149
1604	-0.0103421
1605	-0.59486
1606	0.521212
1607	-0.570704
1608	-0.663704
1609	0.818961
1610	0.485363
1611	-0.749751
1612	-0.984024
1613	-0.728138
1614	0.628891
1615	0.95247
1616	0.146987
1617	0.203387
1618	0.63027
1619	0.753084
1620	0.65261
1621	-0.236814
1622	-0.499277
1623	-0.185712
1624	0.421616
1625	-0.396982
1626	0.127768
1627	-0.521496
1628	-0.944794
1629	-0.426821
1630	-0.829034
1631	-0.524138
1632	-0.852843
1633	0.862394
1634	0.345674
1635	0.656012
1636	-0.456513
1637	0.667653
1638	-0.40633
1639	0.702407
1640	-0.941509
1641	0.331723
1642	-0.0921311
1643	-0.0917052
1644	-0.726752
1645	0.121273
1646	-0.619499
1647	-0.162071
1648	-0.19511
1649	0.298914
1650	-0.735126
1651	0.00339489
1652	0.710407
1653	0.0107501
1654	0.0211719
1655	0.527682
1656	0.284204
1657	0.690859
1658	-0.846061
1659	-0.859893
1660	0.636908
1661	-0.619233
1662	0.496472
1663	-0.705811
1664	-0.776853
1665	0.561595
1666	0.965056
1667	-0.725025
1668	0.443672
1669	-0.933112
1670	-0.140141
1671	0.968377
1672	0.013794
1673	-0.566186
1674	-0.148429
1675	-0.373795
1676	0.803665
1677	0.989773
1678	0.842143
1679	0.135541
1680	0.0604599
1681	0.171522
1682	0.0588676
1683	0.679249
1684	-0.531443
1685	0.427581
1686	-0.175234
1687	-0.523425
1688	0.447843
1689	-0.264537
1690	0.391809
1691	-0.229195
1692	0.895334
1693	0.728553
1694	-0.369281
1695	-0.831893
1696	0.61041
1697	-0.0907344
1698	0.00144567
1699	0.642377
1700	0.684607
1701	0.943315
1702	-0.501852
1703	-0.649137
1704	0.864658
1705	0.883088
1706	0.743717
1707	0.231548
1708	0.400265
1709	-0.0634582
1710	-0.669789
1711	0.0838266
1712	-0.839966
1713	0.442874
1714	0.247669
1715	0.408538
1716	-0.759495
1717	-0.319816
1718	0.85578
1719	0.17241
1720	-0.789081
1721	0.437148
1722	-0.472044
1723	0.367572
1724	0.243148
1725	-0.364449
1726	0.689065
1727	-0.207894
1728	-0.70877
1729	0.179623
1730	0.48619
1731	0.947059
1732	0.233578
1733	-0.60089
1734	-0.557696
1735	-0.0752348
1736	0.40485
1737	-0.505293
1738	-0.0320843
1739	-0.720489
1740	0.561479
1741	0.116956
1742	-0.975882
1743	0.282843
1744	-0.710794
1745	0.224328
